finger_count,avg_tip_dist,aspect_ratio,extent,solidity,hull_ratio,area,perimeter,label
0,0.0,0.49044585987261147,0.5006100587310779,0.8115696660855571,1.2321801094702056,24207.5,865.8305146694183,point
0,0.0,0.4968152866242038,0.49499836681365345,0.8062714062448043,1.2402771476883738,24247.0,866.9015822410583,point
0,0.0,0.49363057324840764,0.4943599753441545,0.8265230758660964,1.2098875750711748,24060.5,865.4873683452606,point
0,0.0,0.49363057324840764,0.49734949660982125,0.8081867049514206,1.237337850119805,24206.0,870.2152899503708,point
0,0.0,0.49363057324840764,0.49675364701047875,0.8219415594349726,1.2166315092856848,24177.0,873.7300099134445,point
0,0.0,0.6273885350318471,0.40907400821235734,0.6970072580534094,1.4347052895730008,25304.5,1038.315795302391,point
0,0.0,0.5254777070063694,0.47647172360548157,0.78515314398397,1.273636879202787,24686.0,957.0437172651291,point
0,0.0,0.5127388535031847,0.4847390908731258,0.7918794028307374,1.2628185509375447,24505.5,951.1442222595215,point
0,0.0,0.5095541401273885,0.4889928343949045,0.7971381290762192,1.2544877274392479,24567.0,917.7300086021423,point
0,0.0,0.6198083067092651,0.40468034649715096,0.6951737014824035,1.438489398933789,24573.0,995.0437171459198,point
0,0.0,0.5111821086261981,0.47472044728434504,0.8287666457505404,1.2066122655001261,23774.0,856.0731546878815,point
0,0.0,0.5256410256410257,0.4637566447779862,0.8052496733800499,1.241850860742957,23729.5,886.8599523305893,point
0,0.0,0.5833333333333334,0.4253751056635672,0.7583235224864611,1.318698379184003,24154.5,918.9432122707367,point
0,0.0,0.5641025641025641,0.4330201048951049,0.7763737878342639,1.2880393641180923,23778.0,910.3574258089066,point
0,0.0,0.5801282051282052,0.4223243377248902,0.7650936738098293,1.3070294974737415,23849.5,918.457930803299,point
0,0.0,0.5897435897435898,0.4160395763656633,0.7692976664036204,1.2998869536091107,23884.0,915.6711336374283,point
0,0.0,0.5801282051282052,0.4211379090522737,0.7751792698826597,1.290024177441396,23782.5,910.3990556001663,point
0,0.0,0.5782747603833865,0.4229431804140999,0.7743342812823164,1.291431910187388,23961.0,904.6416966915131,point
0,0.0,0.5782747603833865,0.4220870915926782,0.7724174688287357,1.294636696288552,23912.5,920.256920337677,point
0,0.0,0.5700636942675159,0.4273209265914671,0.7831743702616777,1.2768548588558581,24018.0,910.298551440239,point
0,0.0,0.5746031746031746,0.4213014119091467,0.7741680767061477,1.2917091650881538,24020.5,910.8843376636505,point
0,0.0,0.5636942675159236,0.4256360430386124,0.8130886093352582,1.2298782549881637,23656.0,872.156415104866,point
0,0.0,0.5619047619047619,0.4273697426239799,0.8118983934442987,1.2316812153768675,23828.0,874.6416968107224,point
0,0.0,0.5682539682539682,0.42049303892879314,0.8108722789377384,1.2332398405702356,23709.5,873.227482676506,point
0,0.0,0.5930599369085173,0.4121081951808846,0.7534088991824778,1.3273004885993485,24560.0,948.1564157009125,point
0,0.0,0.554858934169279,0.4290066060960275,0.8187733441498082,1.221339223052471,24223.0,892.4995605945587,point
0,0.0,0.5434782608695652,0.4360248447204969,0.799492385786802,1.2507936507936508,24570.0,902.6416981220245,point
0,0.0,0.5386996904024768,0.44396996548165546,0.8084499740798341,1.2369349150368707,24952.0,904.1564154624939,point
0,0.0,0.5353846153846153,0.452290008841733,0.8059555695604222,1.2407631856746295,25577.0,930.0142798423767,point
0,0.0,0.5182926829268293,0.44939921090387375,0.8186644450978471,1.2215016860546322,25058.5,900.2569209337234,point
0,0.0,0.5196374622356495,0.44734946954261223,0.7932505878871879,1.2606356872214697,25468.5,921.9137744903564,point
0,0.0,0.5090361445783133,0.4682220004277465,0.8031611611305584,1.2450801263750904,26271.0,972.499560713768,point
0,0.0,0.5029940119760479,0.46558668377530654,0.7955358638225308,1.2570143540669856,26125.0,950.357425570488,point
0,0.0,0.49702380952380953,0.45926005132591957,0.7854791514264814,1.2731082654249126,25770.0,940.1564152240753,point
0,0.0,0.4970414201183432,0.45501373626373626,0.7751094978100438,1.2901402999516207,25837.5,967.7127645015717,point
0,0.0,0.4940828402366864,0.45881904829394465,0.7603229357798165,1.315230611811495,25898.5,1000.5411924123764,point
0,0.0,0.4896755162241888,0.45132743362831856,0.791227277683453,1.263859359004646,25398.0,912.9848426580429,point
0,0.0,0.4808259587020649,0.4547387661291782,0.7953879999366918,1.2572480350213908,25127.5,897.9137760400772,point
0,0.0,0.47928994082840237,0.4580776535904741,0.7869389932075235,1.2707465364297816,25082.5,900.9432128667831,point
0,0.0,0.4807121661721068,0.46102135765835073,0.7821196065940554,1.2785768206921213,25169.0,913.6711345911026,point
0,0.0,0.4732142857142857,0.46855345911949686,0.7862179436845329,1.2719119527005434,25032.0,902.8427077531815,point
0,0.0,0.47761194029850745,0.46542910447761193,0.7872447852567137,1.2702529362247965,24947.0,906.3574256896973,point
0,0.0,0.4804804804804805,0.4641704204204204,0.7878247296242613,1.2693178601754882,24731.0,899.8721449375153,point
0,0.0,0.4727272727272727,0.4773892773892774,0.7938112695618469,1.2597452799479167,24576.0,881.5289996862411,point
0,0.0,0.4754601226993865,0.48037799327132397,0.8009073661634909,1.2485838465816632,24273.5,869.6295051574707,point
0,0.0,0.47368421052631576,0.5016693984095186,0.8018889284212569,1.247055501774766,24792.0,963.1858532428741,point
0,0.0,0.47634069400630913,0.5137568679883845,0.8074466862574492,1.2384718607677294,24592.0,916.5584366321564,point
0,0.0,0.4837662337662338,0.5204501873964961,0.8155464121694296,1.2261717850488811,23884.5,890.5168060064316,point
0,0.0,0.49,0.527891156462585,0.8285582090614656,1.2069158075601374,23280.0,838.9604567289352,point
0,0.0,0.5120274914089347,0.5049931963375539,0.8243975903614458,1.2130069419071976,21896.0,800.1320301294327,point
0,0.0,0.6200716845878136,0.4421861727474258,0.758336442288902,1.3186759124771588,21343.0,831.1025933027267,point
0,0.0,0.5772058823529411,0.4795101161483702,0.8239909862782182,1.2136055086194266,20477.0,780.7594467401505,point
0,0.0,0.5660377358490566,0.4970440251572327,0.8529767301299487,1.1723649247121346,19757.5,744.516806602478,point
2,75.58438992278762,0.5238095238095238,0.5877976190476191,0.788995823497367,1.267433831990794,19552.5,829.7127647399902,point
2,77.02596964660685,0.5298804780876494,0.5904502291585537,0.7828504478026888,1.2773831870529146,19711.0,835.6122590303421,point
2,75.17978451685,0.532,0.5888872180451128,0.7829694497760716,1.2771890401164423,19580.5,834.1980456113815,point
4,102.04720362535677,0.9208860759493671,0.42148962547305235,0.6963376182391463,1.4360849878091257,38758.5,1527.5849093198776,pinch
3,125.09418226764892,0.9037267080745341,0.4233154041535933,0.716177665432879,1.3963015718949716,39665.5,1524.2712020874023,pinch
3,113.28760708907059,0.941747572815534,0.4354808216283544,0.7320346967770882,1.3660554675928291,39158.0,1480.1706955432892,pinch
3,109.4286349412032,0.941747572815534,0.4392620024688887,0.7464212485708617,1.3397260620790925,39498.0,1470.3128324747086,pinch
2,68.24221567329127,0.6452702702702703,0.3968533323899816,0.708368194231771,1.4116952287567135,22436.5,1036.4234414100647,pinch
2,68.24221567329127,0.6440677966101694,0.3952542372881356,0.7145644846549584,1.3994538232373386,22154.0,1001.0092297792435,pinch
2,65.45991139621256,0.6406779661016949,0.3955340328221684,0.7182919679499706,1.3921915385661814,22053.0,1016.1808005571365,pinch
2,66.2872536767062,0.6428571428571429,0.3987780297304107,0.7217164725999512,1.3855856668998352,22158.5,994.7665873765945,pinch
0,0.0,0.6416382252559727,0.40067896303826883,0.7370758749666043,1.356712428073037,22071.0,985.494508266449,pinch
0,0.0,0.6493055555555556,0.4074569221628045,0.7573294679988266,1.3204292745169521,21944.0,948.8670933246613,pinch
0,0.0,0.6595744680851063,0.40795393883931974,0.7891136392971069,1.2672446022992803,21398.0,897.2102384567261,pinch
0,0.0,0.6888888888888889,0.4012644364794902,0.784303423044739,1.2750167481328933,20151.5,813.6538906097412,pinch
0,0.0,0.7022900763358778,0.4152215399933621,0.7980305386118088,1.2530848778538242,20017.0,848.4406859874725,pinch
0,0.0,0.7027027027027027,0.42628028342314056,0.7907132316773241,1.2646809993032746,20094.0,865.2691130638123,pinch
0,0.0,0.6973180076628352,0.4273820049682119,0.7873223323185511,1.270127823067261,20301.5,879.1686084270477,pinch
0,0.0,0.6844106463878327,0.42096535699197296,0.7831375014736511,1.2769149710214016,19928.5,791.2274842262268,pinch
0,0.0,0.6742424242424242,0.42926455566905003,0.7968240801090242,1.2549821534800714,20172.0,841.1269791126251,pinch
0,0.0,0.6716981132075471,0.42902268390926435,0.7959175646975537,1.2564115234471513,20237.0,845.9554053544998,pinch
0,0.0,0.6716981132075471,0.42955268178927286,0.7882513129741295,1.2686309347547133,20262.0,839.8132702112198,pinch
0,0.0,0.6792452830188679,0.4267819706498952,0.7899229769318821,1.2659462114699742,20357.5,849.7127652168274,pinch
0,0.0,0.6729323308270677,0.42663922375771834,0.7951774215645979,1.257580978635424,20314.0,852.7838327884674,pinch
0,0.0,0.6691729323308271,0.42925783560023656,0.7884895156440944,1.2682476813697754,20324.5,874.5411913394928,pinch
0,0.0,0.6716981132075471,0.4332944668221327,0.7836848159509202,1.276023191525797,20438.5,879.026472568512,pinch
0,0.0,0.678030303030303,0.43117276113086167,0.783869044184123,1.2757232951338617,20375.5,893.3696185350418,pinch
0,0.0,0.6716981132075471,0.42511129955480176,0.7955289310296947,1.257025308565017,20052.5,846.0559116601944,pinch
0,0.0,0.6742424242424242,0.424848910452843,0.8017549496004176,1.2472638934108042,19964.5,844.1980468034744,pinch
0,0.0,0.6742424242424242,0.4259767620020429,0.7832492076534805,1.2767328587485949,20017.5,876.8843371868134,pinch
0,0.0,0.6730038022813688,0.4291851947326588,0.7931636825598476,1.2607738125031283,19979.0,835.4701235294342,pinch
0,0.0,0.6730038022813688,0.4272947949560697,0.8010873942811115,1.248303252727364,19891.0,835.1269781589508,pinch
0,0.0,0.6717557251908397,0.4336073039555864,0.7887999053179738,1.2677486308734902,19994.5,866.54119181633,pinch
0,0.0,0.6781609195402298,0.43430309327445504,0.7855870318526205,1.2729334363396216,20063.5,880.5411922931671,pinch
0,0.0,0.6846153846153846,0.4326598962834918,0.7871182043319312,1.2704572127749894,20023.5,866.0559099912643,pinch
0,0.0,0.6833976833976834,0.429454878607421,0.7949887944436592,1.2578793650793652,19687.5,837.9137756824493,pinch
0,0.0,0.689922480620155,0.43288912115669365,0.7871708572559889,1.2703722334004024,19880.0,854.6416959762573,pinch
0,0.0,0.689922480620155,0.43296533403013676,0.7867954019349861,1.270978449468152,19883.5,873.369619011879,pinch
0,0.0,0.6926070038910506,0.43227823197656623,0.7852363650803105,1.2735018963337548,19775.0,866.641697883606,pinch
0,0.0,0.6976744186046512,0.4255921619293712,0.7851623795808919,1.2736218978471503,19764.5,859.7127653360367,pinch
0,0.0,0.6988416988416989,0.42356918876255895,0.7809525682372375,1.2804874977966914,19856.5,871.3696182966232,pinch
0,0.0,0.6984732824427481,0.42009760981103744,0.7609656579394763,1.3141197497765862,20142.0,880.7838324308395,pinch
0,0.0,0.6981132075471698,0.4163080061193269,0.7756432181811272,1.2892525539577158,20409.5,882.198045372963,pinch
0,0.0,0.6977611940298507,0.41489743794397,0.7714969482218058,1.2961814072043476,20793.0,916.9259674549103,pinch
0,0.0,0.7084870848708487,0.39103820725707256,0.7647047769383997,1.3076941980193153,20346.5,832.8843369483948,pinch
0,0.0,0.718978102189781,0.38945496313312833,0.7654802002730997,1.306369517648178,21022.0,898.7249567508698,pinch
0,0.0,0.7481751824817519,0.36931636104682214,0.7523346691569804,1.329195690423968,20744.5,847.9970345497131,pinch
0,0.0,0.7664233576642335,0.3627650330205075,0.7298043808891143,1.3702301961817616,20873.5,908.6833263635635,pinch
0,0.0,0.7875457875457875,0.3540506005622285,0.7635722290606456,1.3096338001058658,20781.0,863.7543940544128,pinch
0,0.0,0.8125,0.34082213202022893,0.7678397421482648,1.3023550945698597,20487.5,853.3107441663742,pinch
0,0.0,0.8629629629629629,0.32624384040693055,0.7662211603076234,1.305106217111674,20524.0,855.3523728847504,pinch
0,0.0,0.8481481481481481,0.33839560084101566,0.6884603994603665,1.4525163695454764,20923.0,919.4945081472397,pinch
0,0.0,0.8475836431226765,0.33240396530359356,0.7679008625560285,1.3022514347378231,20387.0,838.5239458084106,pinch
0,0.0,0.8507462686567164,0.3313040062843676,0.7647325475974615,1.3076467101363367,20244.0,834.5239455699921,pinch
0,0.0,0.8432835820895522,0.3337158235371814,0.7672088212408191,1.303426097711812,20212.5,829.9381601810455,pinch
0,0.0,0.8438661710037175,0.3318212338077068,0.7601433100110672,1.3155414075609515,20262.0,831.0092271566391,pinch
0,0.0,0.8407407407407408,0.33429596997878935,0.7678384050367262,1.3023573624871883,20489.0,837.3523728847504,pinch
0,0.0,0.843065693430657,0.3302682718741113,0.7691515196114505,1.3001339456563337,20904.0,848.6660802364349,pinch
0,0.0,0.8447653429602888,0.3345907001141658,0.7732142538816692,1.2933025936599423,21687.5,868.4234392642975,pinch
0,0.0,0.8439716312056738,0.3286027176828178,0.762116211966757,1.312135845292344,22054.5,880.5655759572983,pinch
0,0.0,0.8263888888888888,0.32952556022408963,0.7817735013152429,1.2791428697923584,22587.0,900.9503530263901,pinch
0,0.0,0.8281786941580757,0.3273231523862486,0.7691444271330686,1.3001459345254949,22955.5,922.2224290370941,pinch
0,0.0,0.8129251700680272,0.33038738507955484,0.7739107244057739,1.29213870342451,23215.0,923.4356338977814,pinch
0,0.0,0.8129251700680272,0.3299817835083824,0.7761431344982259,1.2884221421948117,23186.5,926.2224297523499,pinch
0,0.0,0.8116438356164384,0.3307034275475406,0.774824796018553,1.2906143493839028,22886.0,919.2934979200363,pinch
0,0.0,0.8159722222222222,0.33325945626477543,0.7720613404532074,1.2952338727554866,22555.0,902.1219236850739,pinch
0,0.0,0.8256227758007118,0.337917229107866,0.7431978813487846,1.3455366667423228,22029.5,904.0802949666977,pinch
0,0.0,0.8254545454545454,0.34433319983980776,0.7685706623759722,1.3011165387299373,21495.0,869.8376537561417,pinch
0,0.0,0.832089552238806,0.3428987350244294,0.7778115155425666,1.2856585175425754,20493.0,845.2102366685867,pinch
0,0.0,0.8307692307692308,0.36160078347578345,0.7142605912456255,1.4000492428905578,20307.5,865.3107432126999,pinch
0,0.0,0.8228346456692913,0.36701766944203745,0.7961222571813835,1.256088485128442,19483.5,791.6538895368576,pinch
0,0.0,0.812,0.37854187192118227,0.7847310158898738,1.2743220030191036,19211.0,785.9554054737091,pinch
0,0.0,0.8089430894308943,0.3892633901213384,0.794033084711863,1.2593933669185557,19056.0,781.1269774436951,pinch
0,0.0,0.7942386831275721,0.3998272884283247,0.7780059746079163,1.2853371730261578,18751.5,793.7716394662857,pinch
0,0.0,0.7768595041322314,0.41626736416388255,0.8016974982009059,1.2473532750745835,18938.5,798.9432116746902,pinch
0,0.0,0.7727272727272727,0.41960931630353115,0.7606858150062092,1.3146031913212912,18989.0,864.1564161777496,pinch
0,0.0,0.7755102040816326,0.3936734693877551,0.7938099672954885,1.2597473465935445,18325.5,755.0853468179703,pinch
0,0.0,0.7651821862348178,0.40478332583595744,0.7931873989967889,1.2607361151535998,18896.5,783.9137742519379,pinch
0,0.0,0.748,0.41759358288770054,0.7910251215559158,1.2641823536944552,19522.5,856.8843381404877,pinch
0,0.0,0.7440944881889764,0.4166874973961588,0.7831150781999334,1.2769515334816408,20003.5,844.6833274364471,pinch
0,0.0,0.7403100775193798,0.4120398555136166,0.7627678957155469,1.3110147996749488,20304.5,885.5117543935776,pinch
0,0.0,0.7203065134099617,0.41014510475258825,0.7848757848757849,1.2740869565217392,20125.0,841.9554052352905,pinch
0,0.0,0.7186311787072244,0.41739594020962845,0.7813323793025533,1.2798650439812025,20747.5,854.6833263635635,pinch
0,0.0,0.7159090909090909,0.41547418630751964,0.7678247342494167,1.3023805503967585,20730.5,885.8549009561539,pinch
0,0.0,0.7056603773584905,0.41943295328422964,0.7756465275963728,1.2892470531633389,20785.0,883.1269779205322,pinch
0,0.0,0.7056603773584905,0.4192210675007567,0.7719849129521934,1.2953621025776794,20774.5,890.6833279132843,pinch
0,0.0,0.7045454545454546,0.41603535353535354,0.7766942305864462,1.2875079543785795,20429.0,866.2985506057739,pinch
0,0.0,0.7099236641221374,0.4205450217516211,0.7773921289710763,1.2863521030545526,20494.0,888.6416969299316,pinch
0,0.0,0.7088122605363985,0.4238997618307963,0.7768626409078833,1.2872288450263827,20468.0,882.7838313579559,pinch
0,0.0,0.7076923076923077,0.4276860367892977,0.7722400452915644,1.294934141394394,20460.5,884.68332695961,pinch
0,0.0,0.7093023255813954,0.4317681196255348,0.7622742399880342,1.3118638247774153,20385.5,882.1980464458466,pinch
0,0.0,0.7104247104247104,0.42485731072687594,0.7668737216877509,1.303995653677088,20247.0,927.612258553505,pinch
0,0.0,0.7011494252873564,0.40944873646965224,0.7952059529134307,1.2575358576432387,19556.5,778.3990565538406,pinch
0,0.0,0.6996197718631179,0.4090655480244669,0.7866751445546128,1.2711727412795837,19795.5,793.2274839878082,pinch
0,0.0,0.6954887218045113,0.40432838853891484,0.7981147212194144,1.2529527064381565,19897.0,787.4701232910156,pinch
0,0.0,0.6928838951310862,0.42518473529709483,0.7596621633841535,1.316374630987525,21002.0,924.2396758794785,pinch
0,0.0,0.700374531835206,0.41673175909791904,0.7601285938698717,1.3155668765319364,20807.0,946.925967335701,pinch
0,0.0,0.7105263157894737,0.4158212992799459,0.7855478731399369,1.2729968906960056,20905.0,842.0975407361984,pinch
0,0.0,0.7110266159695817,0.4085114170106342,0.7668027937864967,1.3041162709670997,20091.0,813.8132688999176,pinch
0,0.0,0.7131782945736435,0.4243870070778564,0.7868189806678383,1.2709403618494528,20146.5,837.2274831533432,pinch
0,0.0,0.7380952380952381,0.41741338112305854,0.7752352649826647,1.2899309992333248,19565.0,810.6416962146759,pinch
0,0.0,0.7368421052631579,0.4229879432308582,0.7647141621925961,1.3076781488298712,19015.0,784.4995616674423,pinch
2,82.73451516749222,0.512,0.584828125,0.7802422296804319,1.28165326351225,18714.5,817.0853472948074,pinch
2,84.8999411071645,0.5355648535564853,0.6061552039748954,0.8060814188528331,1.2405694717825653,18543.5,766.1147861480713,pinch
2,83.60023923410746,0.5224489795918368,0.600015943877551,0.7983072060414501,1.2526505992081418,18816.5,783.4284932613373,pinch
2,83.00602387778854,0.5183673469387755,0.6037602442551824,0.797842521022679,1.2533801767273502,18786.0,777.5289995670319,pinch
2,79.1580697086532,0.512,0.587015625,0.7785353116710876,1.2844632542787937,18784.5,819.4284946918488,pinch
2,82.80700453464067,0.5308641975308642,0.5930551567933136,0.7937873612297182,1.2597832226137005,18590.5,778.1147874593735,pinch
2,79.64923100695951,0.5100401606425703,0.5913891787622932,0.7846892963537951,1.2743897548325,18701.5,806.2569206953049,pinch
2,83.40863264674707,0.516260162601626,0.5961206068753601,0.796356872554679,1.2557184278350515,18624.0,779.3279891014099,pinch
2,91.18113840043894,0.47924528301886793,0.5633338285544496,0.7639521295885885,1.3089825412732738,18959.0,848.6416981220245,pinch
2,93.23089616645332,0.4756554307116105,0.5633312689846354,0.7618249980059025,1.3126374201654276,19102.0,851.4701246023178,pinch
2,94.02127418834527,0.5168539325842697,0.5259593985778647,0.7329059829059829,1.3644314868804666,19379.5,913.5706304311752,pinch
2,84.40379138403677,0.5140562248995983,0.5977190010040161,0.7827310639521745,1.2775780163250308,19050.5,799.2274842262268,pinch
2,84.50443775329198,0.524390243902439,0.6020199155479927,0.7952090574205498,1.25753094820592,19104.5,787.428493976593,pinch
2,80.7093550959243,0.5180722891566265,0.5970237539304505,0.7920616236086158,1.262528028367315,19177.0,792.4995616674423,pinch
2,79.75587752636166,0.5139442231075697,0.5958337193860218,0.7847105000915173,1.2743553194246469,19292.5,814.0559122562408,pinch
2,79.64923100695951,0.5119047619047619,0.5927771625446044,0.7813640418457546,1.2798131811105344,19270.0,817.4701243638992,pinch
2,83.86298349093002,0.5039370078740157,0.5961491141732284,0.7748615747496352,1.2905530904963367,19382.0,836.6416983604431,pinch
2,80.95060222135473,0.5039370078740157,0.5927657480314961,0.7825875091366848,1.2778123702781237,19272.0,822.1564146280289,pinch
2,84.21995013059554,0.5019607843137255,0.5958486519607843,0.7813937604210611,1.2797645062601228,19448.5,825.2274835109711,pinch
2,81.00617260431454,0.5059288537549407,0.5992311017786561,0.785377501669466,1.2732730411481281,19405.5,823.2274830341339,pinch
2,82.29823813423954,0.49609375,0.599855437992126,0.7877251797398821,1.2694782720164082,19502.5,832.2569206953049,pinch
2,84.52810183601665,0.4980544747081712,0.5920628647859922,0.785865596061896,1.2724822221651735,19476.5,822.399057507515,pinch
2,89.47066558375433,0.49034749034749037,0.5928921047031284,0.7831499477953578,1.2768946774689776,19502.0,836.4995614290237,pinch
0,0.0,0.7338709677419355,0.43167316554413326,0.7743884263031339,1.2913416136316977,19484.0,779.3279885053635,pinch
0,0.0,0.72,0.4413,0.7869427382603527,1.2707404889593876,19858.5,806.0559084415436,pinch
0,0.0,0.7051792828685259,0.43648006842685755,0.7803106514828377,1.2815408813139777,19391.5,785.428493976593,pinch
0,0.0,0.7051792828685259,0.44649649987620144,0.7821501094178184,1.2785269578806746,19836.5,834.3990558385849,pinch
0,0.0,0.7051792828685259,0.4523375424854255,0.7797307259535172,1.2824940286624205,20096.0,863.4701229333878,pinch
0,0.0,0.7103174603174603,0.44322514853241113,0.7732590744715825,1.2932276296703846,19993.0,864.1564161777496,pinch
0,0.0,0.7063492063492064,0.45202425539504193,0.7730374776011285,1.293598342868416,20276.0,853.6122581958771,pinch
0,0.0,0.7023809523809523,0.45245942067975964,0.7731486802283263,1.2934122835269926,20181.5,865.7127653360367,pinch
0,0.0,0.6956521739130435,0.45186174991016886,0.7713141148508779,1.2964886558485127,20120.5,881.3696185350418,pinch
0,0.0,0.6929133858267716,0.45229733357193985,0.7599030366806976,1.3159573678874354,20219.5,897.0264728069305,pinch
2,140.11780757633915,0.46886446886446886,0.5520690247252747,0.7648679724050432,1.3074151828525515,19291.5,852.6000673770905,pinch
2,141.6756859873987,0.4635036496350365,0.5533651359273521,0.7670643535761945,1.3036715828832572,19256.0,844.4995630979538,pinch
0,0.0,0.6968503937007874,0.44960852351083236,0.7661271983020013,1.3052662824350063,20213.5,906.5411915779114,pinch
0,0.0,0.7007874015748031,0.4477019375387065,0.7695363734864181,1.2994837339130005,20241.5,888.5411928892136,pinch
0,0.0,0.7007874015748031,0.44727063611430595,0.7722594565694755,1.2949015923251903,20222.0,879.1269782781601,pinch
0,0.0,0.7007874015748031,0.44710475095107494,0.7696510498962478,1.2992901135323653,20214.5,904.884338259697,pinch
0,0.0,0.6980392156862745,0.4448116325181758,0.7691721589393882,1.3000990589400694,20190.0,915.1269773244858,pinch
0,0.0,0.6980392156862745,0.44213483146067417,0.7700291612309109,1.298652116500984,20068.5,901.7127653360367,pinch
0,0.0,0.7019607843137254,0.42265308357980064,0.7857768364458383,1.2726259589467137,19292.0,766.4995602369308,pinch
0,0.0,0.69921875,0.44308659217877094,0.7693969192292389,1.29971926713948,20304.0,877.4701242446899,pinch
0,0.0,0.69921875,0.4447669343575419,0.7730177694335401,1.2936313232913008,20381.0,896.7838324308395,pinch
0,0.0,0.69921875,0.44739656075418993,0.7693159217981913,1.299856108089652,20501.5,873.0264724493027,pinch
0,0.0,0.7058823529411765,0.4472657952069717,0.7685497154836778,1.3011520007793662,20529.5,877.0264729261398,pinch
0,0.0,0.7098039215686275,0.4409923085256202,0.7770926792020617,1.2868477940453964,20354.0,857.1269780397415,pinch
0,0.0,0.7098039215686275,0.4417289567760806,0.7808801562679536,1.2806062389640964,20388.0,843.1269776821136,pinch
0,0.0,0.7058823529411765,0.44252723311546843,0.779357314148681,1.2831085072863333,20312.0,849.1269791126251,pinch
0,0.0,0.7058823529411765,0.4441830065359477,0.7783313290958026,1.2847998822836963,20388.0,849.126980304718,pinch
0,0.0,0.7058823529411765,0.44739651416122006,0.7707942346670671,1.2973631029193349,20535.5,870.0559096336365,pinch
2,90.52071586106685,0.8571428571428571,0.5110212053571429,0.7254901960784313,1.3783783783783783,21978.0,956.0142804384232,point
2,173.0,0.9088145896656535,0.42739730205040105,0.6711550280555844,1.4899687228703604,42043.5,1826.0701895952225,point
2,180.15548839821673,0.8641618497109826,0.4062530206661898,0.6526113927686897,1.5323054593906515,42028.5,1864.9574919939041,point
3,130.13824934694728,1.0135135135135136,0.4497972972972973,0.684641755227974,1.4606178959491263,39942.0,1623.9452993869781,point
3,130.0720830896373,1.0135135135135136,0.4502984234234234,0.6854515222161273,1.4588923761769597,39986.5,1588.187940955162,point
3,130.7241877855186,1.0135135135135136,0.45006756756756755,0.6842614390275221,1.4614297152579692,39966.0,1617.1168715953827,point
3,130.7904587831659,1.0135135135135136,0.4512894144144144,0.6849522279385373,1.4599558322624113,40074.5,1590.0458050966263,point
2,177.71043863543863,0.875,0.41446148497257207,0.6626622298742308,1.5090644296865898,42915.0,1811.5432778596878,point
2,177.15812146215595,0.8753623188405797,0.41131586524618485,0.6611538372532533,1.5125072920312683,42855.0,1806.3717048168182,point
2,178.4628812946827,0.8728323699421965,0.41009838073728133,0.6616077011556365,1.5114697096984973,42852.0,1825.54327917099,point
2,178.08424972467387,0.8724637681159421,0.4112475323799894,0.6620674686841126,1.5104200814873787,42706.0,1838.513841509819,point
2,175.85505395068975,0.877906976744186,0.4106345294933005,0.66272593812383,1.5089193624003752,42660.0,1840.9991221427917,point
2,175.85505395068975,0.875,0.40866201807927066,0.660235606178811,1.51461083080268,42314.5,1866.75648188591,point
2,175.4821928287882,0.8775510204081632,0.4121538506242554,0.6660457836039914,1.5013982891520963,42552.0,1863.4844028949738,point
2,173.8188712424517,0.8826979472140762,0.41398174218879397,0.6673970235991675,1.4983584952284574,42491.5,1866.8986167907715,point
2,172.67889274604468,0.8985074626865671,0.4152575990479496,0.6634738793554213,1.507218341393516,41872.5,1891.5260326862335,point
2,99.6393496566492,1.016778523489933,0.4553735574899772,0.6787025956340528,1.473399404146653,41117.5,1787.241761803627,point
3,128.0092497282565,1.02020202020202,0.4475669789201142,0.6830256832037443,1.4640737890110982,40277.0,1620.5727145671844,point
3,130.29134857441213,1.0235690235690236,0.4414817029948609,0.668996769185583,1.494775529659688,39860.5,1709.7859193086624,point
3,149.52091731010515,0.987012987012987,0.4392194976076555,0.6588327646144727,1.5178358662613982,41125.0,1873.626539349556,point
4,118.80576875477551,1.023489932885906,0.44980195841126636,0.6628483875674887,1.5086406164006605,40882.5,1795.9280531406403,point
4,120.46436745999415,1.020066889632107,0.44849498327759196,0.6623401860683547,1.5097981687265436,40900.5,1784.75648188591,point
4,120.51389051307342,1.0234113712374582,0.450259033379238,0.6683430944694106,1.4962374987862899,41196.0,1764.7981116771698,point
4,125.19749018745934,1.0234113712374582,0.4495540691192865,0.6661025595348951,1.5012703159379064,41131.5,1809.3838992118835,point
2,103.24727599312246,1.0132450331125828,0.44925442583214303,0.6709845815689951,1.4903472113497043,41516.5,1770.070191025734,point
4,132.04353735282714,1.0166666666666666,0.451551912568306,0.6698605706874189,1.49284798025026,41317.0,1800.856987118721,point
4,130.92396352730307,1.023489932885906,0.45153482231268566,0.6661364411043841,1.5011939571150097,41040.0,1786.8569860458374,point
3,155.15931953100215,0.953125,0.42412909836065577,0.6536706302209169,1.5298224423239521,41395.0,1878.3128299713135,point
2,170.83617883809038,0.9621451104100947,0.43065108341521435,0.6599385034789913,1.5152927048934255,41637.5,1824.7564816474915,point
2,171.26879458909028,0.9561128526645768,0.42522226219230175,0.6549726118481461,1.5267813980469882,41372.0,1883.484405040741,point
3,154.38749379122604,0.9621451104100947,0.43071314061126337,0.6598976325547492,1.515386554924538,41643.5,1884.6976079940796,point
